paper_id,venue_id,venue_name,year,year_status,title,authors,track,session,paper_type,doi,acm_url,ieee_url,openreview_url,arxiv_url,dblp_url,official_url,proceedings_url,pdf_url,source_title,source_url,source_type,source_priority,verification_status,confidence,topic_primary,topic_secondary,topic_tags,topic_cluster_id,topic_cluster_label,topic_cluster_status,topic_notes,artifact_url,code_url,dataset_url,award_refs,representative_role,representative_score,representative_reason,include_in_report,missing_fields,notes
DAC-2025-P0057,DAC,Design Automation Conference,2025,complete,AutoClock: Automated Clock Management for Power-Efficient HLS Designs on FPGAs,Jiawei Liang|Xiaofeng Zhou,Research Manuscript,,accepted_paper,,,,,,,https://62dac.conference-program.com/?post_type=page&p=15&id=RESEARCH540&sess=sess136,https://62dac.conference-program.com/search-program/,,2025 DAC Linklings search program,https://62dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T05,HLS DSL hardware generation and DSE,EDA|EDA5: RTL/Logic Level and High-level Synthesis,DAC-T05,HLS DSL hardware generation and DSE,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,
DAC-2025-P0058,DAC,Design Automation Conference,2025,complete,Automated Generation of Decoders for Irregular Instruction Sets Using Information-Theoretic Decision Trees Construction Algorithms,Lillian Tadros,Research Manuscript,,accepted_paper,,,,,,,https://62dac.conference-program.com/?post_type=page&p=15&id=RESEARCH2574&sess=sess128,https://62dac.conference-program.com/search-program/,,2025 DAC Linklings search program,https://62dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T07,Chiplet 2.5D 3DIC heterogeneous integration,EDA|EDA1: Design Methodologies for System-on-Chip and 3D/2.5D System-in Package,DAC-T07,Chiplet 2.5D 3DIC heterogeneous integration,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,
DAC-2025-P0059,DAC,Design Automation Conference,2025,complete,AutoPower: Automated Few-Shot Architecture-Level Power Modeling by Power Group Decoupling,Mengming Li|Yao Lu|Qijun Zhang,Research Manuscript,,accepted_paper,,,,,,,https://62dac.conference-program.com/?post_type=page&p=15&id=RESEARCH878&sess=sess158,https://62dac.conference-program.com/search-program/,,2025 DAC Linklings search program,https://62dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T10,Autonomous embedded CPS real-time systems,Systems|SYS4: Embedded System Design Tools and Methodologies,DAC-T10,Autonomous embedded CPS real-time systems,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,
DAC-2025-P0060,DAC,Design Automation Conference,2025,complete,AutoRE: Bayesian-Optimization-based Automatic Reliability Enhancement Tool for Flow-based Microfluidic Biochips,Siyuan Liang|Yushen Zhang,Research Manuscript,,accepted_paper,,,,,,,https://62dac.conference-program.com/?post_type=page&p=15&id=RESEARCH254&sess=sess122,https://62dac.conference-program.com/search-program/,,2025 DAC Linklings search program,https://62dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T11,Emerging devices quantum neuromorphic computing,Design|DES3: Emerging Models of ComputatioN,DAC-T11,Emerging devices quantum neuromorphic computing,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,
DAC-2025-P0061,DAC,Design Automation Conference,2025,complete,AutoSkewBMT: Autonomously Synthesizing Optimized Integrity Authentication Mechanism for DNN Accelerators,Sanjay Gandham|Mingjie Lin|Rakin Muhammad Shadab,Research Manuscript,,accepted_paper,,,,,,,https://62dac.conference-program.com/?post_type=page&p=15&id=RESEARCH1458&sess=sess150,https://62dac.conference-program.com/search-program/,,2025 DAC Linklings search program,https://62dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T03,AI/ML accelerator quantization-sparsity-dataflow,"Security|SEC2: Hardware Security: Primitives & Architecture, Design & Test",DAC-T03,AI/ML accelerator quantization-sparsity-dataflow,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,
DAC-2025-P0062,DAC,Design Automation Conference,2025,complete,BBAL: A Bidirectional Block Floating Point-Based Quantization Accelerator for Large Language Models,Yuan Cheng|Xiaomeng Han|Junyang Lu|Hui Wang|Jing Wang|Ning Xu|Dawei Yang|Xuanxi Zhang,Research Manuscript,,accepted_paper,,,,,,,https://62dac.conference-program.com/?post_type=page&p=15&id=RESEARCH2105&sess=sess111,https://62dac.conference-program.com/search-program/,,2025 DAC Linklings search program,https://62dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T02,LLM-assisted chip design and verification,AI|AI3: AI/ML Architecture Design,DAC-T02,LLM-assisted chip design and verification,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,
DAC-2025-P0063,DAC,Design Automation Conference,2025,complete,BEVSA: A Real-Time Bird's-Eye-View Semantic Segmentation Accelerator for Multi-Camera System,Jihyeon Hwang|Wuyoung Jang|Jueun Jung|Kyuho Lee|Sangho Lee,Research Manuscript,,accepted_paper,,,,,,,https://62dac.conference-program.com/?post_type=page&p=15&id=RESEARCH1776&sess=sess131,https://62dac.conference-program.com/search-program/,,2025 DAC Linklings search program,https://62dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T03,AI/ML accelerator quantization-sparsity-dataflow,"Design|DES1: SoC, Heterogeneous, and Reconfigurable Architectures",DAC-T03,AI/ML accelerator quantization-sparsity-dataflow,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,
DAC-2025-P0064,DAC,Design Automation Conference,2025,complete,BiNeuroRAM: Energy-Efficient ReRAM-Based PIM for Accurate Bipolar Spiking Neural Network Acceleration,Zhezhi He|Yueyang Jia|Jun Yan Lee|Chen Nie|Rui Yang|kang you,Research Manuscript,,accepted_paper,,,,,,,https://62dac.conference-program.com/?post_type=page&p=15&id=RESEARCH1631&sess=sess162,https://62dac.conference-program.com/search-program/,,2025 DAC Linklings search program,https://62dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T04,PIM near-memory and memory-centric acceleration,"Design|DES2B: In-memory and Near-memory Computing Architectures, Applications and Systems",DAC-T04,PIM near-memory and memory-centric acceleration,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,
DAC-2025-P0065,DAC,Design Automation Conference,2025,complete,BirdMoE: Reducing Communication Costs for Mixture-of-Experts Training Using Load-Aware Bi-random Quantization,Jinda Jia|Zhihong Tian|donglei wu|Wen Xia|Weihao Yang|Xiangyu Zou,Research Manuscript,,accepted_paper,,,,,,,https://62dac.conference-program.com/?post_type=page&p=15&id=RESEARCH151&sess=sess101,https://62dac.conference-program.com/search-program/,,2025 DAC Linklings search program,https://62dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T03,AI/ML accelerator quantization-sparsity-dataflow,AI|AI1: AI/ML Algorithms,DAC-T03,AI/ML accelerator quantization-sparsity-dataflow,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,
DAC-2025-P0066,DAC,Design Automation Conference,2025,complete,BitPattern: Enabling Efficient Bit-Serial Acceleration of Deep Neural Networks through Bit-Pattern Pruning,Siqi Cai|Wenjie Li,Research Manuscript,,accepted_paper,,,,,,,https://62dac.conference-program.com/?post_type=page&p=15&id=RESEARCH1744&sess=sess116,https://62dac.conference-program.com/search-program/,,2025 DAC Linklings search program,https://62dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T03,AI/ML accelerator quantization-sparsity-dataflow,AI|AI4: AI/ML System and Platform Design,DAC-T03,AI/ML accelerator quantization-sparsity-dataflow,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,
DAC-2025-P0067,DAC,Design Automation Conference,2025,complete,BlasPart: A Deterministic Parallel Partitioner for Balanced Large-Scale Hypergraph Partitioning,Chunyan Pei|Shengbo Tong|Wenjian Yu,Research Manuscript,,accepted_paper,,,,,,,https://62dac.conference-program.com/?post_type=page&p=15&id=RESEARCH1956&sess=sess144,https://62dac.conference-program.com/search-program/,,2025 DAC Linklings search program,https://62dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T08,Verification validation test and silicon lifecycle,EDA|EDA7: Physical Design and Verification,DAC-T08,Verification validation test and silicon lifecycle,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,
DAC-2025-P0068,DAC,Design Automation Conference,2025,complete,Blaze: An Efficient Bit-Sparse Attention Architecture With Workload Orchestration Optimization,Jianli Chen|Zhinan Qin|Faxian Sun|Kun Wang|Yiming Wang|Jun Yu|Runzhou Zhang|Kunchen Zou,Research Manuscript,,accepted_paper,,,,,,,https://62dac.conference-program.com/?post_type=page&p=15&id=RESEARCH1039&sess=sess112,https://62dac.conference-program.com/search-program/,,2025 DAC Linklings search program,https://62dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T03,AI/ML accelerator quantization-sparsity-dataflow,AI|AI3: AI/ML Architecture Design,DAC-T03,AI/ML accelerator quantization-sparsity-dataflow,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,
DAC-2025-P0069,DAC,Design Automation Conference,2025,complete,BlockPIM: Optimizing Memory Management for PIM-enabled Long-Context LLM Inference,Xueqi Li|Zhichun Li|Ninghui Sun|Jun Zhou,Research Manuscript,,accepted_paper,,,,,,,https://62dac.conference-program.com/?post_type=page&p=15&id=RESEARCH1912&sess=sess162,https://62dac.conference-program.com/search-program/,,2025 DAC Linklings search program,https://62dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T02,LLM-assisted chip design and verification,"Design|DES2B: In-memory and Near-memory Computing Architectures, Applications and Systems",DAC-T02,LLM-assisted chip design and verification,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,
DAC-2025-P0070,DAC,Design Automation Conference,2025,complete,BLOOM: Bit-Slice Framework for DNN Acceleration with Mixed-Precision,,Research Manuscript,,accepted_paper,,,,,,,https://62dac.conference-program.com/?post_type=page&p=15&id=RESEARCH1963&sess=sess116,https://62dac.conference-program.com/search-program/,,2025 DAC Linklings search program,https://62dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T03,AI/ML accelerator quantization-sparsity-dataflow,AI|AI4: AI/ML System and Platform Design,DAC-T03,AI/ML accelerator quantization-sparsity-dataflow,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,authors,
DAC-2025-P0071,DAC,Design Automation Conference,2025,complete,BoolE: Exact Symbolic Reasoning via Boolean Equality Saturation*,Qihao Hu|Zhan Song|Jiaqi Yin,Research Manuscript,,accepted_paper,,,,,,,https://62dac.conference-program.com/?post_type=page&p=15&id=RESEARCH1958&sess=sess138,https://62dac.conference-program.com/search-program/,,2025 DAC Linklings search program,https://62dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T05,HLS DSL hardware generation and DSE,EDA|EDA5: RTL/Logic Level and High-level Synthesis,DAC-T05,HLS DSL hardware generation and DSE,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,
DAC-2025-P0072,DAC,Design Automation Conference,2025,complete,BPUFuzzer: Effective Fuzz Testing for Branching Transient Execution Vulnerabilities of RISC-V CPU,Jian Dong|Hanyin Liu|Yongqiang Lyu|Rihui Sun|Zikang Tao|Dongsheng Wang|Jin Wu,Research Manuscript,,accepted_paper,,,,,,,https://62dac.conference-program.com/?post_type=page&p=15&id=RESEARCH911&sess=sess151,https://62dac.conference-program.com/search-program/,,2025 DAC Linklings search program,https://62dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T08,Verification validation test and silicon lifecycle,"Security|SEC2: Hardware Security: Primitives & Architecture, Design & Test",DAC-T08,Verification validation test and silicon lifecycle,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,
DAC-2025-P0073,DAC,Design Automation Conference,2025,complete,BS-PDN-Last: Towards Optimal Power Delivery Network Design With Multifunctional Backside Metal Layers,Min Gyu Park|Amaan Rahman,Research Manuscript,,accepted_paper,,,,,,,https://62dac.conference-program.com/?post_type=page&p=15&id=RESEARCH428&sess=sess123,https://62dac.conference-program.com/search-program/,,2025 DAC Linklings search program,https://62dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T00,General DAC research manuscript,Design|DES4: Digital and Analog Circuits,DAC-T00,General DAC research manuscript,uncertain,Title/session/topic based Linklings clustering.,,,,,none,,,no,,
DAC-2025-P0074,DAC,Design Automation Conference,2025,complete,CAE-DFKD: Bridging the Transferability Gap in Data-Free Knowledge Distillation,Li Guo|Cong Jiang|Shibiao Xu|Wenhao Xu|Yu Zhang|Zherui Zhang|Jie Zhou,Research Manuscript,,accepted_paper,,,,,,,https://62dac.conference-program.com/?post_type=page&p=15&id=RESEARCH054&sess=sess148,https://62dac.conference-program.com/search-program/,,2025 DAC Linklings search program,https://62dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T09,Hardware security trust and privacy,Security|SEC1: AI/ML Security/Privacy,DAC-T09,Hardware security trust and privacy,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,
DAC-2025-P0075,DAC,Design Automation Conference,2025,complete,CaMDN: Enhancing Cache Efficiency for Multi-tenant DNNs on Integrated NPUs,Meng Han|Xiaojian Liao|Lin Sun|Liang Wang|Zeyu Wang|Limin Xiao,Research Manuscript,,accepted_paper,,,,,,,https://62dac.conference-program.com/?post_type=page&p=15&id=RESEARCH1392&sess=sess131,https://62dac.conference-program.com/search-program/,,2025 DAC Linklings search program,https://62dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T00,General DAC research manuscript,"Design|DES1: SoC, Heterogeneous, and Reconfigurable Architectures",DAC-T00,General DAC research manuscript,uncertain,Title/session/topic based Linklings clustering.,,,,,none,,,no,,
DAC-2025-P0076,DAC,Design Automation Conference,2025,complete,Can Short Hypervectors Drive Feature-Rich GNNs? Strengthening the Graph Representation of Hyperdimensional Computing for Memory-efficient GNNs,Yuxi Han|Danghui Wang|Jihe Wang,Research Manuscript,,accepted_paper,,,,,,,https://62dac.conference-program.com/?post_type=page&p=15&id=RESEARCH547&sess=sess107,https://62dac.conference-program.com/search-program/,,2025 DAC Linklings search program,https://62dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T01,AI-for-EDA predictive design closure,AI|AI2: AI/ML Application and Infrastructure,DAC-T01,AI-for-EDA predictive design closure,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,
DAC-2025-P0077,DAC,Design Automation Conference,2025,complete,Cayman: Custom Accelerator Generation with Control Flow and Data Access Optimization,Fan Cui|Yun (Eric) Liang|Zizhang Luo|Weijie Peng|Youwei Xiao,Research Manuscript,,accepted_paper,,,,,,,https://62dac.conference-program.com/?post_type=page&p=15&id=RESEARCH497&sess=sess136,https://62dac.conference-program.com/search-program/,,2025 DAC Linklings search program,https://62dac.conference-program.com/search-program/,official_page,primary,verified,high,DAC-T03,AI/ML accelerator quantization-sparsity-dataflow,EDA|EDA5: RTL/Logic Level and High-level Synthesis,DAC-T03,AI/ML accelerator quantization-sparsity-dataflow,provisional,Title/session/topic based Linklings clustering.,,,,,none,,,maybe,,
